Month,RPI,W875RX1,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPMAT,IPMANSICS,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXMMTH,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,PPIFGS,PPIFCG,PPIITM,PPICRM,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST,VXOCLSx,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,ACOGNO,IPDCONGD,IPNCONGD,IPBUSEQ,IPDMAT,IPNMAT,IPB51222S,IPFUELS,USTPU,DPCERA3M086SBEA,NAPMPI,HWI,HWIURATIO,NAPMEI,NAPM,NAPMNOI,NAPMSDI,NAPMII,NAPMPRI,CUUR0000SAD,CUUR0000SA0L2,WPSFD49207,WPSFD49502,WPSID61,WPSID62,BOGMBASE,TWEXAFEGSMTHx,VIXCLSx
2000-06,4257.278068410462,4186.0411471321695,519627.05,93982.7907444668,79.04350100603621,77.62814889336015,77.48953521126761,78.79897786720323,81.04042857142858,77.26943863179073,81.60462776659959,103123.94969818911,96890.5352112676,5.974647887323945,13.595774647887325,2619.4386317907447,1895.2012072434609,1719.595573440644,829.1569416498994,890.4366197183099,338.6740442655936,87738.8893360161,23744.863179074448,721.2213279678068,4209.356136820926,18814.285714285714,10961.93360160966,7852.352112676056,63994.02615694165,4960.022132796781,14866.613682092557,4976.533199195171,14901.778672032193,40.09094567404426,3.475452716297786,40.62273641851107,1511.8913480885312,196.9657947686117,313.6861167002012,638.9597585513078,362.33400402414486,1380.0742268041238,192.41030927835052,282.0020618556701,542.8680412371134,363.0020618556701,81245.36016096579,24743.275773195877,266194.2635814889,490486.0282258064,1.4953629032258062,514.1088531187123,1846.8440643863175,1940.5923541247485,190.4593561368209,38.77843460764587,38025.2676056338,502.76534954407293,606.6550151975684,323.7756048387097,0.1289845098487903,264.0410060362173,306.9719315895372,3.4285269698909087,16.271841152754565,6.511971830985915,6.621468812877264,5.921006036217303,6.085814889336016,6.560905432595574,7.118953722334004,7.27486921529175,7.981670020120724,8.964346076458753,0.1094969818913481,-0.5909657947686118,-0.4261569416498994,0.0489336016096579,0.6069818913480886,0.7628973843058351,1.4696981891348089,2.4523742454728374,98.29379939209728,2.666342655935613,242.79094668008048,2.0698088531187127,1.1702132796780684,79.22434607645876,78.64889336016097,76.12052313883301,72.02273641851107,14.654430583501007,84.77404426559356,84.3036217303823,88.19678068410464,79.08289738430582,98.86478873239436,81.70623742454728,79.58571428571429,86.36740442655933,84.15714285714286,83.98993963782696,83.42897384305834,7.653722334004025,9.43128772635815,7.167786720321932,87.4798833819242,1396.9583501006036,40464.88911290323,106138.63911290324,571.275075987842,18.721704615384613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-07,4257.278068410462,4186.0411471321695,519627.05,94339.80120481928,79.17497991967872,77.73503815261044,77.59979317269077,78.87551004016065,81.21545783132531,77.41725903614457,81.60441767068275,103199.5281124498,96967.41967871484,5.970682730923696,13.593373493975903,2619.389558232932,1894.9277108433737,1718.636546184739,828.6827309236947,889.9518072289156,338.6004016064257,87826.82931726908,23748.83935742972,720.8534136546185,4214.321285140562,18813.664658634538,10962.263052208837,7851.401606425703,64077.98995983936,4964.18875502008,14883.084337349395,4981.769076305221,14913.624497991968,40.092570281124495,3.4777108433734942,40.62469879518072,1511.9759036144578,196.84337349397592,313.6305220883534,639.2369477911647,362.3192771084337,1380.3786008230452,192.3230452674897,282.0617283950617,543.1399176954733,363.0617283950617,81574.74899598393,24863.143958868895,266780.6164658635,491875.3923541247,1.494989939637827,515.2917670682731,1852.7297188755024,1942.263855421687,191.25682730923697,38.77932530120482,38026.70883534136,504.219696969697,609.9542424242424,324.77847082494975,0.1289259015352112,266.44646586345385,309.989859437751,3.4148341104999993,16.271841152754565,6.512008032128513,6.62140562248996,5.920542168674698,6.085582329317269,6.560120481927711,7.117309236947792,7.272510040160642,7.981044176706828,8.963373493975904,0.1093975903614458,-0.5914658634538151,-0.426425702811245,0.0481124497991967,0.6053012048192771,0.7605020080321285,1.469036144578313,2.45136546184739,98.28909090909092,2.664285742971887,242.5165180722892,2.0686831325301207,1.1708293172690762,79.34277108433734,78.76907630522088,76.22751004016065,72.11987951807228,14.68891967871486,84.83433734939759,84.48032128514056,88.27851405622489,79.2359437751004,99.18955823293174,81.84257028112451,79.67811244979919,86.58534136546184,84.33554216867469,84.15441767068272,83.59718875502008,7.669116465863454,9.448092369477912,7.182128514056225,87.53488372093024,1403.046184738956,40464.88911290323,106138.63911290324,573.5275757575757,18.73397653508772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-08,4270.3829659318635,4198.328784119107,470773.9036751769,94691.71743486974,79.3081142284569,77.84124448897796,77.71124649298596,78.95366733466935,81.39675150300603,77.56667334669338,81.60480961923848,103274.0761523046,97043.13426853708,5.966733466933869,13.592785571142285,2619.0901803607217,1894.761523046092,1717.8597194388778,828.3326653306614,889.5250501002004,338.5130260521042,87914.4128256513,23752.845691382765,720.4949899799599,4219.23246492986,18813.118236472947,10962.6372745491,7850.480961923848,64161.56713426854,4968.428857715431,14899.603206412825,4987.002004008016,14924.92985971944,40.094589178356706,3.4799599198396796,40.62685370741484,1511.9839679358718,196.7234468937876,313.6673346693387,639.2785571142284,362.3687374749499,1380.64681724846,192.24845995893224,282.13141683778235,543.3921971252566,363.08213552361394,81833.48897795592,24958.73846153846,267356.4529058116,493282.2088353414,1.4946385542168674,516.4771543086173,1858.64248496994,1943.945090180361,192.05290581162325,38.78113226452906,38028.88176352705,505.9374622356495,613.1256797583081,325.7989959839358,0.1288642956546185,268.8644088176353,313.0151903807615,3.4148341104999993,16.36658282380645,6.512064128256513,6.62124248496994,5.92062124248497,6.085410821643286,6.559158316633266,7.115430861723446,7.2700601202404815,7.980380761523045,8.962144288577155,0.1091783567134268,-0.591442885771543,-0.4266533066132264,0.0470941883767535,0.6033667334669339,0.7579959919839679,1.4683166332665332,2.4500801603206415,98.28706948640485,2.662256913827655,242.24736973947896,2.0675587174348697,1.1714444889779558,79.46012024048096,78.88777555110221,76.33466933867737,72.21482965931862,14.719142284569136,84.90080160320642,84.65711422845692,88.35731462925852,79.3875751503006,99.51482965931864,81.97855711422847,79.76993987975952,86.80400801603206,84.5138276553106,84.3190380761523,83.76553106212425,7.684669338677355,9.465090180360722,7.196573146292585,87.59507246376812,1409.1885771543086,40803.9859437751,107325.63253012048,575.8643504531723,18.742567396061272,56.471563126252505,70.58589178356713,60.64863727454911,51.79769539078155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-09,4277.4592,4204.787871287129,470773.9036751769,95045.324,79.441992,77.950422,77.826778,79.036904,81.574264,77.71417799999999,81.6042,103349.012,97118.872,5.963,13.591599999999998,2619.04,1894.664,1717.192,828.034,889.156,338.462,88001.788,23756.704,720.13,4224.138,18812.436,10962.956,7849.48,64245.084,4972.582,14916.216,4992.24,14936.08,40.0962,3.482,40.6282,1512.066,196.636,313.666,639.434,362.384,1380.8627049180327,192.14139344262296,282.16803278688525,543.5983606557377,363.16188524590166,82098.5,25063.153452685423,267931.204,494686.8136272545,1.4943086172344686,517.6328,1864.372,1945.4848,192.846,38.782562000000006,38030.658,507.6265060240964,616.1813253012049,326.79699398797595,0.1288042264629258,271.2976,316.00534,3.4148341104999993,16.36658282380645,6.51204,6.62098,5.92096,6.08538,6.5584,7.11332,7.267180000000001,7.97952,8.960740000000001,0.10894,-0.5910799999999999,-0.42666,0.04636,0.60128,0.75514,1.46748,2.4487,98.2898795180723,2.6603622,241.9790358,2.0664014,1.1720672,79.5762,79.00520000000002,76.4408,72.308,14.752144,84.969,84.8348,88.4362,79.5352,99.841,82.1126,79.8608,87.026,84.69279999999999,84.48259999999999,83.93480000000001,7.70022,9.482,7.211120000000001,87.65202312138727,1415.4832,40803.9859437751,107325.63253012048,578.1331325301206,18.74637030567686,56.57332000000001,70.62711999999999,60.74212000000001,51.91608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-10,4284.483632734531,4211.1925925925925,472539.1800604762,95400.54690618762,79.57454491017963,78.05930538922155,77.9422355289421,79.12046506986029,81.74857085828343,77.86166866267465,81.60339321357286,103423.44311377246,97194.80439121756,5.958882235528943,13.588223552894211,2618.7764471057885,1894.309381237525,1716.2115768463077,827.5828343313374,888.626746506986,338.3992015968064,88089.21756487025,23760.327345309383,719.7564870259481,4229.087824351297,18811.483033932134,10963.067864271456,7848.415169660679,64328.890219560875,4976.770459081837,14932.78243512974,4997.4670658682635,14947.21357285429,40.09700598802395,3.4838323353293417,40.629341317365274,1512.0918163672654,196.57085828343313,313.622754491018,639.4870259481038,362.4650698602794,1381.1431492842537,192.07361963190183,282.2269938650307,543.8548057259713,363.1942740286299,82377.55688622754,25170.23214285714,268525.4151696607,496112.1,1.494,518.7840319361277,1870.3518962075848,1947.19001996008,193.64011976047905,38.78351497005987,38032.15968063872,509.345045045045,619.2336336336336,327.81640000000004,0.12874736227,273.68632734530934,318.8993013972056,3.401066060740519,16.36658282380645,6.512055888223553,6.620678642714571,5.921117764471058,6.085169660678643,6.55754491017964,7.110958083832335,7.264251497005988,7.978802395209581,8.959520958083832,0.1086227544910179,-0.590938123752495,-0.4268862275449102,0.0454890219560878,0.5989021956087824,0.7521956087824352,1.466746506986028,2.4474650698602796,98.2972972972973,2.6585622754491016,241.7092922155689,2.0651383233532936,1.172694610778443,79.69441117764471,79.12534930139721,76.54830339321359,72.41297405189621,14.790323353293411,85.04710578842315,85.0119760479042,88.5187624750499,79.68542914171657,100.16786427145708,82.2487025948104,79.95129740518962,87.24530938123752,84.87145708582834,84.64750499001995,84.10339321357286,7.715708582834331,9.498922155688623,7.225548902195609,87.70720461095101,1421.7534930139725,41162.592,108537.89,580.334834834835,18.75419193899782,56.675968063872254,70.66814371257485,60.83742514970061,52.03508982035928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11,4291.420119521912,4217.49039408867,472539.1800604762,95754.05179282869,79.70934661354582,78.16875498007967,78.0566374501992,79.19910756972112,81.92843027888446,78.01180278884462,81.60338645418327,103498.13346613546,97270.95418326692,5.954780876494024,13.58585657370518,2618.533864541833,1893.9282868525895,1715.422310756972,827.3585657370518,888.0617529880478,338.3486055776892,88176.34462151394,23764.09760956175,719.410358565737,4234.099601593625,18810.58764940239,10963.22908366534,7847.358565737052,64412.24701195219,4980.97609561753,14949.16733067729,5002.719123505976,14958.314741035856,40.098406374502,3.485657370517928,40.63087649402391,1512.1195219123506,196.4820717131474,313.63346613545815,639.6414342629482,362.4163346613546,1381.4795918367347,191.9918367346939,282.31836734693877,544.1326530612245,363.24285714285713,82627.43227091634,25262.52417302799,269100.37051792827,497530.0399201597,1.4936726546906187,519.9426294820717,1876.533466135458,1949.009561752988,194.43565737051796,38.783647410358576,38032.95617529881,511.0649700598803,622.3185628742516,328.82854291417163,0.1286883821297405,275.91033864541834,321.57669322709165,3.401066060740519,16.45055648981563,6.512051792828685,6.620478087649404,5.9214940239043825,6.085079681274901,6.556454183266933,7.108306772908366,7.261215139442231,7.977948207171314,8.95828685258964,0.1084262948207171,-0.5905577689243029,-0.4269721115537848,0.044402390438247,0.5962549800796813,0.7491633466135459,1.4658964143426294,2.446235059760957,98.30934131736528,2.6568011952191233,241.44382131474103,2.063914143426295,1.1733715139442231,79.81394422310757,79.24741035856573,76.65597609561753,72.53207171314742,14.826756972111552,85.11792828685259,85.1890438247012,88.60179282868526,79.83386454183267,100.49501992031873,82.38386454183266,80.04123505976095,87.46513944223108,85.05,84.81195219123504,84.2719123505976,7.731254980079682,9.51585657370518,7.24003984063745,87.75919540229884,1428.223705179283,41340.111776447106,109161.36726546906,582.5889221556887,18.774756739130435,56.778406374502,70.70880478087649,60.93211155378487,52.154163346613544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-12,4298.457256461233,4223.894348894349,473415.81443161296,96103.21073558649,79.99863419483101,78.57703976143141,78.49203578528827,79.51798210735588,82.09005367793242,78.33120477137176,81.64294234592445,103572.79324055664,97346.70377733598,5.95089463220676,13.583499005964216,2618.3916500994037,1893.7077534791256,1714.658051689861,827.1749502982108,887.4811133200795,338.3638170974155,88263.13916500994,23767.940357852884,719.0536779324055,4239.097415506958,18809.789264413517,10963.471172962229,7846.318091451292,64495.19880715706,4985.2027833001985,14965.69184890656,5007.988071570577,14969.24254473161,40.09980119284294,3.487475149105368,40.63220675944334,1512.224652087475,196.3638170974155,313.6500994035785,639.7296222664016,362.5347912524851,1381.9205702647655,191.9429735234216,282.3421588594705,544.4969450101833,363.34419551934826,82876.14711729622,25355.002538071065,269680.95427435386,498961.95219123503,1.493406374501992,521.0894632206758,1879.9538767395627,1948.848906560636,195.2330019880716,38.78366401590457,38033.90258449304,512.7423880597015,625.3794029850745,329.8862549800796,0.1286358331474103,278.10145129224645,324.1921471172962,3.401066060740519,16.45055648981563,6.512047713717694,6.620278330019881,5.921988071570577,6.085029821073559,6.555526838966204,7.105506958250498,7.258151093439364,7.9768986083499,8.956938369781312,0.1082306163021869,-0.5900596421471173,-0.4270178926441352,0.0434791252485089,0.5934592445328033,0.7461033797216701,1.464850894632207,2.4448906560636186,98.32397014925373,2.6550538767395624,241.18053240556665,2.062645526838966,1.1741055666003977,79.93359840954274,79.36938369781312,76.76322067594434,72.64214711729622,14.865669980119282,85.17534791252484,85.36600397614313,88.68349900596422,79.98270377733598,100.82186878727636,82.51888667992047,80.13121272365805,87.68489065606362,85.22882703777337,84.97634194831012,84.44055666003977,7.747097415506959,9.533081510934394,7.254831013916502,87.81604584527221,1433.3632206759444,41520.31075697211,109817.4203187251,585.2716417910449,18.79739696312365,56.87978131212724,70.74948310139165,61.026759443339955,52.27139165009939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-01,4298.457256461233,4223.894348894349,474279.96420366154,96450.62698412698,80.13007341269841,78.69051587301587,78.61176388888889,79.60200992063493,82.25475992063492,78.47595238095238,81.63710317460318,103648.39484126984,97423.34722222222,5.94781746031746,13.58095238095238,2617.9821428571427,1893.7242063492065,1713.8511904761904,826.7876984126984,887.063492063492,338.3988095238095,88349.71230158731,23771.48611111111,718.6944444444445,4244.039682539683,18808.751984126982,10963.585317460318,7845.166666666667,64578.22619047619,4989.3650793650795,14982.099206349209,5013.253968253968,14980.037698412698,40.09920634920635,3.4884920634920635,40.63194444444444,1512.3670634920634,196.30753968253967,313.54563492063494,639.8571428571429,362.7103174603174,1382.1747967479675,191.84756097560975,282.3028455284553,544.7459349593496,363.4837398373984,82876.49900596422,25354.167512690354,269680.4910536779,500398.8270377734,1.4931411530815109,522.2170634920635,1886.0113095238096,1950.5908730158728,196.0295634920635,38.78318452380952,38034.494047619046,514.453869047619,628.4288690476191,330.94254473161027,0.1285829474552683,280.19039682539676,326.6449206349206,3.3879219210555553,16.45055648981563,6.5118253968253965,6.619702380952381,5.921686507936508,6.0842261904761905,6.553630952380953,7.101666666666667,7.254146825396826,7.975376984126984,8.955079365079365,0.1078769841269841,-0.5901388888888888,-0.4275992063492063,0.0418055555555555,0.5898412698412698,0.7423214285714286,1.4635515873015872,2.4432539682539685,98.33303571428571,2.6531301587301583,240.92463650793653,2.0614555555555563,1.174795634920635,80.05238095238096,79.49007936507937,76.87023809523811,72.76805555555555,14.892642857142857,85.2375,85.54285714285714,88.76388888888887,80.13055555555556,101.14920634920634,82.65337301587302,80.22123015873017,87.90496031746032,85.40714285714286,85.14067460317459,84.60892857142859,7.762738095238096,9.550099206349206,7.269444444444445,87.8462857142857,1439.7660714285716,41691.840954274354,110473.84691848909,587.5005952380952,18.821871212121213,56.879781312127236,70.74948310139165,61.02675944333996,52.27139165009941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-02,4305.374206349206,4230.176715686274,475128.53882751113,96801.43762376238,80.26314257425743,78.80155049504951,78.72778613861387,79.68255049504951,82.42889702970297,78.62287326732672,81.63188118811883,103724.2495049505,97499.73465346536,5.944356435643565,13.579009900990098,2617.9722772277228,1893.889108910891,1713.1722772277228,826.5980198019802,886.5742574257425,338.41980198019803,88436.2099009901,23775.174257425744,718.3544554455445,4249.19603960396,18807.62376237624,10963.5801980198,7844.043564356436,64661.035643564355,4993.489108910891,14998.588118811882,5018.548514851485,14990.78415841584,40.099603960396045,3.48970297029703,40.63247524752475,1512.6158415841585,196.17029702970297,313.6554455445545,640.0554455445545,362.7881188118812,1382.868154158215,191.75862068965515,282.4259634888438,545.1805273833671,363.7079107505071,83376.13663366337,25575.760101010103,270877.4712871287,501827.1428571429,1.492876984126984,523.2134653465346,1891.9980198019805,1952.0697029702972,196.83227722772276,38.7851900990099,38037.837623762374,516.3454005934718,631.4899109792285,331.9974206349207,0.1285306404761904,282.28037623762367,329.0981188118812,3.3879219210555553,16.523810556191233,6.510772277227723,6.61750495049505,5.920158415841585,6.081980198019801,6.550178217821783,7.097227722772277,7.25,7.973742574257426,8.953049504950497,0.1067326732673267,-0.5906138613861386,-0.4287920792079208,0.0394059405940594,0.5864554455445544,0.7392277227722772,1.4629702970297032,2.4422772277227724,98.33875370919884,2.651105148514851,240.6785914851485,2.0602992079207927,1.1754459405940594,80.1750495049505,79.61623762376237,76.97881188118812,72.93326732673268,14.921726732673267,85.29762376237625,85.72,88.84376237623762,80.28732673267328,101.47762376237624,82.79049504950494,80.31168316831683,88.12475247524752,85.58732673267328,85.30851485148514,84.77742574257427,7.778475247524754,9.56750495049505,7.283920792079208,87.86581196581194,1446.1374257425744,41852.1746031746,111136.00198412698,589.679525222552,18.841327213822893,56.98200396825397,70.79,61.120734126984125,52.39045634920635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-03,4319.310079051384,4242.753658536585,476832.5901588873,97154.74308300397,80.39322924901187,78.91419367588934,78.84504347826086,79.76631225296443,82.59126086956522,78.76706126482213,81.62529644268777,103799.40118577077,97575.45652173914,5.940909090909091,13.577667984189722,2618.3260869565215,1893.4446640316205,1712.7312252964427,826.5316205533596,886.199604743083,338.4525691699605,88522.75296442688,23778.715415019764,718.0296442687747,4254.446640316206,18806.239130434784,10963.446640316206,7842.792490118577,64744.03754940711,4997.583003952569,15014.881422924902,5023.808300395257,15001.857707509882,40.09940711462451,3.490118577075098,40.63241106719368,1512.903162055336,196.08893280632412,313.7667984189723,640.3083003952569,362.79249011857706,1383.4595141700404,191.7591093117409,282.52024291497975,545.5688259109312,363.8157894736842,83600.93280632411,25658.91687657431,271464.33399209485,503258.0792079208,1.4926336633663366,524.3498023715415,1898.5725296442688,1954.2782608695652,197.64288537549405,38.786675889328066,38040.71146245059,518.1576923076924,634.6257396449704,333.1142574257426,0.1284848071920792,284.3030434782608,331.4543873517786,3.3879219210555553,16.523810556191233,6.508754940711463,6.614683794466403,5.918102766798419,6.079268774703556,6.546482213438735,7.092865612648221,7.245750988142293,7.97201581027668,8.950909090909091,0.1059288537549407,-0.5906521739130434,-0.4294861660079051,0.0377272727272727,0.5841106719367589,0.7369960474308299,1.4632608695652176,2.4421541501976285,98.3474852071006,2.6491634387351772,240.4326529644269,2.059098023715415,1.1761300395256915,80.29703557312254,79.74209486166008,77.08695652173913,73.05750988142292,14.950754940711462,85.36146245059288,85.898814229249,88.92450592885375,80.43715415019764,101.80830039525692,82.92569169960476,80.4013833992095,88.34782608695652,85.76778656126483,85.47509881422926,84.94762845849803,7.794189723320159,9.5848023715415,7.298458498023717,87.87357954545455,1453.1719367588933,42001.97227722773,111798.10891089108,592.0,18.85709892241379,57.18683794466403,70.8695256916996,61.31,52.629110671936765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04,4326.348717948717,4249.1211678832115,477666.2332613401,97504.66469428009,80.52181854043394,79.0247120315582,78.9635798816568,79.85314990138069,82.75335108481262,78.91019132149901,81.61794871794872,103874.48717948716,97650.81065088758,5.93767258382643,13.57652859960552,2618.4358974358975,1893.6390532544376,1712.34516765286,826.5069033530572,885.8382642998027,338.5285996055227,88609.20907297831,23782.069033530577,717.698224852071,4259.629191321499,18804.741617357,10963.205128205129,7841.536489151874,64827.14003944773,5001.668639053254,15031.39842209073,5029.092702169625,15012.984220907298,40.099999999999994,3.4909270216962525,40.632741617357006,1513.1104536489152,196.01972386587772,313.8895463510848,640.396449704142,362.85798816568047,1383.9575757575758,191.66666666666663,282.6020202020202,545.9494949494949,363.9434343434343,83840.2761341223,25748.91959798995,272063.83037475345,504671.6403162055,1.492391304347826,525.5067061143984,1904.835305719921,1956.0998027613416,198.44930966469423,38.784566074950696,38039.96055226825,519.9221238938053,637.7106194690265,334.20000000000005,0.1284346963339921,286.0812426035503,333.5060552268244,3.3753466202958577,16.523810556191233,6.506390532544378,6.61112426035503,5.915147928994083,6.075719921104536,6.542051282051283,7.088027613412228,7.241104536489152,7.970059171597634,8.948717948717949,0.1047337278106509,-0.5912426035502958,-0.4306706114398422,0.0356607495069033,0.58163708086785,0.7347140039447732,1.4636686390532545,2.44232741617357,98.36401179941004,2.6472731755424057,240.19808165680476,2.057885798816568,1.1768846153846155,80.41834319526627,79.86686390532545,77.19408284023669,73.1785009861933,14.974994082840237,85.42268244575938,86.07712031558185,89.00591715976331,80.5836291913215,102.1396449704142,83.05956607495068,80.49013806706114,88.57120315581855,85.94753451676527,85.64063116370808,85.11715976331361,7.810078895463512,9.602347140039448,7.313076923076924,87.88385269121812,1459.9968441814597,42153.15415019763,112462.7371541502,594.219174041298,18.886273118279572,57.289368836291914,70.90836291913213,61.40406311637081,52.74923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05,4333.382283464567,4255.486650485437,478493.9211641777,97854.23228346456,80.64457874015747,79.13121259842521,79.07744488188978,79.936812992126,82.90616535433071,79.04458858267716,81.60688976377953,103949.05905511812,97725.02952755906,5.93484251968504,13.574606299212595,2619.1043307086616,1893.8031496062993,1711.9251968503936,826.3740157480315,885.5511811023622,338.65944881889766,88694.72637795276,23785.17125984252,717.3858267716536,4264.744094488189,18803.041338582676,10962.826771653545,7840.214566929134,64909.555118110235,5005.736220472441,15047.75590551181,5034.38779527559,15024.086614173228,40.1005905511811,3.4915354330708666,40.63287401574803,1511.8248031496064,196.0275590551181,312.9271653543307,640.1555118110236,362.76771653543307,1385.1975806451612,191.74395161290323,282.7883064516129,546.6935483870968,364.17540322580646,82366.74928783464,25746.01256281407,268408.9467996063,506070.9072978304,1.4921499013806705,526.6714566929135,1911.2187007874013,1957.9807086614176,199.2505905511811,38.78418110236221,38040.94094488189,521.6647058823529,640.7897058823529,335.26528599605524,0.1283817693313609,287.8602952755905,335.54966535433067,3.3753466202958577,16.5795278176396,6.5030314960629925,6.606909448818898,5.9111220472440955,6.071338582677165,6.537007874015749,7.083444881889764,7.236968503937008,7.968543307086614,8.946988188976377,0.1038779527559055,-0.5919094488188975,-0.4316929133858267,0.0339763779527559,0.5804133858267716,0.7339370078740158,1.465511811023622,2.4439566929133862,98.3835588235294,2.6454342519685032,239.968894488189,2.056659251968504,1.1776344488188977,80.53976377952756,79.99173228346457,77.3001968503937,73.303937007874,14.99947244094488,85.47637795275591,86.25570866141733,89.08366141732283,80.73228346456695,102.47185039370078,83.19429133858267,80.5781496062992,88.79448818897639,86.1277559055118,85.80649606299212,85.28700787401576,7.825905511811024,9.619507874015746,7.327775590551181,87.8822033898305,1467.007874015748,42305.01972386588,113130.74556213018,596.4544117647059,18.914939914163092,57.39177165354331,70.94663385826772,61.49864173228346,52.86889763779528,110093.2818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,
