,RPI,W875RX1,CMRMTSPLx,IPFPNSS,USWTRADE,USTRADE,BUSLOANS,CONSPI,S&P 500,S&P PE ratio,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,OILPRICEx,PPICMM,UMCSENTx
2017-01-20,7392.525467625898,6387.229352517986,681236.4817658501,68.81601107913669,4672.046618705036,11453.700863309352,625.6502374100719,0.1321276142867435,579.1609208633093,18.569979310822,5.143726618705036,4.670863309352518,4.814546762589927,5.1975107913669065,5.887194244604316,6.210474820143886,7.183179856115107,8.196215827338131,-0.4728633093525179,-0.3291798561151079,0.0537841726618705,0.7434676258992806,1.0667482014388487,2.039453237410072,3.052489208633093,2.2395207194244606,203.770825323741,1.9476271942446048,1.181671654676259,28.552894964028777,113.77424460431656,85.86007393715343
2017-01-21,7392.525467625898,6387.229352517986,681236.4817658501,68.81601107913669,4672.046618705036,11453.700863309352,625.6502374100719,0.1321276142867435,579.1609208633093,18.569979310822,5.143726618705036,4.670863309352518,4.814546762589927,5.1975107913669065,5.887194244604316,6.210474820143886,7.183179856115107,8.196215827338131,-0.4728633093525179,-0.3291798561151079,0.0537841726618705,0.7434676258992806,1.0667482014388487,2.039453237410072,3.052489208633093,2.2395207194244606,203.770825323741,1.9476271942446048,1.181671654676259,28.552894964028777,113.77424460431656,85.86007393715343
2017-01-22,7392.525467625898,6387.229352517986,681236.4817658501,68.81601107913669,4672.046618705036,11453.700863309352,625.6502374100719,0.1321276142867435,579.1609208633093,18.569979310822,5.143726618705036,4.670863309352518,4.814546762589927,5.1975107913669065,5.887194244604316,6.210474820143886,7.183179856115107,8.196215827338131,-0.4728633093525179,-0.3291798561151079,0.0537841726618705,0.7434676258992806,1.0667482014388487,2.039453237410072,3.052489208633093,2.2395207194244606,203.770825323741,1.9476271942446048,1.181671654676259,28.552894964028777,113.77424460431656,85.86007393715343
2017-01-23,7392.525467625898,6387.229352517986,681236.4817658501,68.81601107913669,4672.046618705036,11453.700863309352,625.6502374100719,0.1321276142867435,579.1609208633093,18.569979310822,5.143726618705036,4.670863309352518,4.814546762589927,5.1975107913669065,5.887194244604316,6.210474820143886,7.183179856115107,8.196215827338131,-0.4728633093525179,-0.3291798561151079,0.0537841726618705,0.7434676258992806,1.0667482014388487,2.039453237410072,3.052489208633093,2.2395207194244606,203.770825323741,1.9476271942446048,1.181671654676259,28.552894964028777,113.77424460431656,85.86007393715343
2017-01-24,7392.525467625898,6387.229352517986,681236.4817658501,68.81601107913669,4672.046618705036,11453.700863309352,625.6502374100719,0.1321276142867435,579.1609208633093,18.569979310822,5.143726618705036,4.670863309352518,4.814546762589927,5.1975107913669065,5.887194244604316,6.210474820143886,7.183179856115107,8.196215827338131,-0.4728633093525179,-0.3291798561151079,0.0537841726618705,0.7434676258992806,1.0667482014388487,2.039453237410072,3.052489208633093,2.2395207194244606,203.770825323741,1.9476271942446048,1.181671654676259,28.552894964028777,113.77424460431656,85.86007393715343
2017-01-25,7392.525467625898,6387.229352517986,681236.4817658501,68.81601107913669,4672.046618705036,11453.700863309352,625.6502374100719,0.1321276142867435,579.1609208633093,18.569979310822,5.143726618705036,4.670863309352518,4.814546762589927,5.1975107913669065,5.887194244604316,6.210474820143886,7.183179856115107,8.196215827338131,-0.4728633093525179,-0.3291798561151079,0.0537841726618705,0.7434676258992806,1.0667482014388487,2.039453237410072,3.052489208633093,2.2395207194244606,203.770825323741,1.9476271942446048,1.181671654676259,28.552894964028777,113.77424460431656,85.86007393715343
2017-01-26,7392.525467625898,6387.229352517986,681236.4817658501,68.81601107913669,4672.046618705036,11453.700863309352,625.6502374100719,0.1321276142867435,579.1609208633093,18.569979310822,5.143726618705036,4.670863309352518,4.814546762589927,5.1975107913669065,5.887194244604316,6.210474820143886,7.183179856115107,8.196215827338131,-0.4728633093525179,-0.3291798561151079,0.0537841726618705,0.7434676258992806,1.0667482014388487,2.039453237410072,3.052489208633093,2.2395207194244606,203.770825323741,1.9476271942446048,1.181671654676259,28.552894964028777,113.77424460431656,85.86007393715343
2017-01-27,7392.525467625898,6387.229352517986,681236.4817658501,68.81601107913669,4672.046618705036,11453.700863309352,625.6502374100719,0.1321276142867435,579.1609208633093,18.569979310822,5.143726618705036,4.670863309352518,4.814546762589927,5.1975107913669065,5.887194244604316,6.210474820143886,7.183179856115107,8.196215827338131,-0.4728633093525179,-0.3291798561151079,0.0537841726618705,0.7434676258992806,1.0667482014388487,2.039453237410072,3.052489208633093,2.2395207194244606,203.770825323741,1.9476271942446048,1.181671654676259,28.552894964028777,113.77424460431656,85.86007393715343
2017-01-28,7392.525467625898,6387.229352517986,681236.4817658501,68.81601107913669,4672.046618705036,11453.700863309352,625.6502374100719,0.1321276142867435,579.1609208633093,18.569979310822,5.143726618705036,4.670863309352518,4.814546762589927,5.1975107913669065,5.887194244604316,6.210474820143886,7.183179856115107,8.196215827338131,-0.4728633093525179,-0.3291798561151079,0.0537841726618705,0.7434676258992806,1.0667482014388487,2.039453237410072,3.052489208633093,2.2395207194244606,203.770825323741,1.9476271942446048,1.181671654676259,28.552894964028777,113.77424460431656,85.86007393715343
2017-01-29,7392.525467625898,6387.229352517986,681236.4817658501,68.81601107913669,4672.046618705036,11453.700863309352,625.6502374100719,0.1321276142867435,579.1609208633093,18.569979310822,5.143726618705036,4.670863309352518,4.814546762589927,5.1975107913669065,5.887194244604316,6.210474820143886,7.183179856115107,8.196215827338131,-0.4728633093525179,-0.3291798561151079,0.0537841726618705,0.7434676258992806,1.0667482014388487,2.039453237410072,3.052489208633093,2.2395207194244606,203.770825323741,1.9476271942446048,1.181671654676259,28.552894964028777,113.77424460431656,85.86007393715343
2017-01-30,7392.525467625898,6387.229352517986,681236.4817658501,68.81601107913669,4672.046618705036,11453.700863309352,625.6502374100719,0.1321276142867435,579.1609208633093,18.569979310822,5.143726618705036,4.670863309352518,4.814546762589927,5.1975107913669065,5.887194244604316,6.210474820143886,7.183179856115107,8.196215827338131,-0.4728633093525179,-0.3291798561151079,0.0537841726618705,0.7434676258992806,1.0667482014388487,2.039453237410072,3.052489208633093,2.2395207194244606,203.770825323741,1.9476271942446048,1.181671654676259,28.552894964028777,113.77424460431656,85.86007393715343
2017-01-31,7392.525467625898,6387.229352517986,681236.4817658501,68.81601107913669,4672.046618705036,11453.700863309352,625.6502374100719,0.1321276142867435,579.1609208633093,18.569979310822,5.143726618705036,4.670863309352518,4.814546762589927,5.1975107913669065,5.887194244604316,6.210474820143886,7.183179856115107,8.196215827338131,-0.4728633093525179,-0.3291798561151079,0.0537841726618705,0.7434676258992806,1.0667482014388487,2.039453237410072,3.052489208633093,2.2395207194244606,203.770825323741,1.9476271942446048,1.181671654676259,28.552894964028777,113.77424460431656,85.86007393715343
2017-02-01,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-02,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-03,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-04,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-05,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-06,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-07,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-08,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-09,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-10,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-11,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-12,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-13,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-14,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-15,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-16,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-17,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-18,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-19,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-20,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-21,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-22,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-23,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-24,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-25,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-26,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-27,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-02-28,7402.873563218391,6395.405603448277,682042.8925834532,68.86327974137932,4673.886781609196,11460.316954022988,627.7676152298852,0.1321806611122302,581.5567097701149,18.569979310822,5.137112068965517,4.664885057471264,4.8085344827586205,5.191293103448276,5.881551724137932,6.205129310344828,7.178692528735632,8.191379310344827,-0.4722270114942528,-0.3285775862068965,0.0541810344827586,0.7444396551724138,1.0680172413793103,2.041580459770115,3.05426724137931,2.237767672413793,203.6447150862069,1.946622413793104,1.1818903735632182,28.5864683908046,113.88146551724138,85.88284132841328
2017-03-01,7402.873563218391,6395.405603448277,682042.8925834532,68.91211492109039,4674.186800573888,11464.122094691536,629.878018794835,0.1322337198146552,583.9864992826398,18.59502664349856,5.130674318507891,4.658923959827833,4.802510760401722,5.185035868005739,5.875868005738881,6.19971305595409,7.1740172166427545,8.186312769010044,-0.4717503586800574,-0.3281635581061693,0.0543615494978479,0.7451936872309899,1.069038737446198,2.043342898134864,3.0556384505021525,2.236002582496413,203.5173512195122,1.94560387374462,1.1820860832137734,28.62077761836442,113.97733142037303,85.9060773480663
2017-03-02,7402.873563218391,6395.405603448277,682042.8925834532,68.91211492109039,4674.186800573888,11464.122094691536,629.878018794835,0.1322337198146552,583.9864992826398,18.59502664349856,5.130674318507891,4.658923959827833,4.802510760401722,5.185035868005739,5.875868005738881,6.19971305595409,7.1740172166427545,8.186312769010044,-0.4717503586800574,-0.3281635581061693,0.0543615494978479,0.7451936872309899,1.069038737446198,2.043342898134864,3.0556384505021525,2.236002582496413,203.5173512195122,1.94560387374462,1.1820860832137734,28.62077761836442,113.97733142037303,85.9060773480663
2017-03-03,7402.873563218391,6395.405603448277,682042.8925834532,68.91211492109039,4674.186800573888,11464.122094691536,629.878018794835,0.1322337198146552,583.9864992826398,18.59502664349856,5.130674318507891,4.658923959827833,4.802510760401722,5.185035868005739,5.875868005738881,6.19971305595409,7.1740172166427545,8.186312769010044,-0.4717503586800574,-0.3281635581061693,0.0543615494978479,0.7451936872309899,1.069038737446198,2.043342898134864,3.0556384505021525,2.236002582496413,203.5173512195122,1.94560387374462,1.1820860832137734,28.62077761836442,113.97733142037303,85.9060773480663
2017-03-04,7402.873563218391,6395.405603448277,682042.8925834532,68.91211492109039,4674.186800573888,11464.122094691536,629.878018794835,0.1322337198146552,583.9864992826398,18.59502664349856,5.130674318507891,4.658923959827833,4.802510760401722,5.185035868005739,5.875868005738881,6.19971305595409,7.1740172166427545,8.186312769010044,-0.4717503586800574,-0.3281635581061693,0.0543615494978479,0.7451936872309899,1.069038737446198,2.043342898134864,3.0556384505021525,2.236002582496413,203.5173512195122,1.94560387374462,1.1820860832137734,28.62077761836442,113.97733142037303,85.9060773480663
2017-03-05,7402.873563218391,6395.405603448277,682042.8925834532,68.91211492109039,4674.186800573888,11464.122094691536,629.878018794835,0.1322337198146552,583.9864992826398,18.59502664349856,5.130674318507891,4.658923959827833,4.802510760401722,5.185035868005739,5.875868005738881,6.19971305595409,7.1740172166427545,8.186312769010044,-0.4717503586800574,-0.3281635581061693,0.0543615494978479,0.7451936872309899,1.069038737446198,2.043342898134864,3.0556384505021525,2.236002582496413,203.5173512195122,1.94560387374462,1.1820860832137734,28.62077761836442,113.97733142037303,85.9060773480663
2017-03-06,7402.873563218391,6395.405603448277,682042.8925834532,68.91211492109039,4674.186800573888,11464.122094691536,629.878018794835,0.1322337198146552,583.9864992826398,18.59502664349856,5.130674318507891,4.658923959827833,4.802510760401722,5.185035868005739,5.875868005738881,6.19971305595409,7.1740172166427545,8.186312769010044,-0.4717503586800574,-0.3281635581061693,0.0543615494978479,0.7451936872309899,1.069038737446198,2.043342898134864,3.0556384505021525,2.236002582496413,203.5173512195122,1.94560387374462,1.1820860832137734,28.62077761836442,113.97733142037303,85.9060773480663
2017-03-07,7402.873563218391,6395.405603448277,682042.8925834532,68.91211492109039,4674.186800573888,11464.122094691536,629.878018794835,0.1322337198146552,583.9864992826398,18.59502664349856,5.130674318507891,4.658923959827833,4.802510760401722,5.185035868005739,5.875868005738881,6.19971305595409,7.1740172166427545,8.186312769010044,-0.4717503586800574,-0.3281635581061693,0.0543615494978479,0.7451936872309899,1.069038737446198,2.043342898134864,3.0556384505021525,2.236002582496413,203.5173512195122,1.94560387374462,1.1820860832137734,28.62077761836442,113.97733142037303,85.9060773480663
2017-03-08,7402.873563218391,6395.405603448277,682042.8925834532,68.91211492109039,4674.186800573888,11464.122094691536,629.878018794835,0.1322337198146552,583.9864992826398,18.59502664349856,5.130674318507891,4.658923959827833,4.802510760401722,5.185035868005739,5.875868005738881,6.19971305595409,7.1740172166427545,8.186312769010044,-0.4717503586800574,-0.3281635581061693,0.0543615494978479,0.7451936872309899,1.069038737446198,2.043342898134864,3.0556384505021525,2.236002582496413,203.5173512195122,1.94560387374462,1.1820860832137734,28.62077761836442,113.97733142037303,85.9060773480663
2017-03-09,7402.873563218391,6395.405603448277,682042.8925834532,68.91211492109039,4674.186800573888,11464.122094691536,629.878018794835,0.1322337198146552,583.9864992826398,18.59502664349856,5.130674318507891,4.658923959827833,4.802510760401722,5.185035868005739,5.875868005738881,6.19971305595409,7.1740172166427545,8.186312769010044,-0.4717503586800574,-0.3281635581061693,0.0543615494978479,0.7451936872309899,1.069038737446198,2.043342898134864,3.0556384505021525,2.236002582496413,203.5173512195122,1.94560387374462,1.1820860832137734,28.62077761836442,113.97733142037303,85.9060773480663
2017-03-10,7402.873563218391,6395.405603448277,682042.8925834532,68.91211492109039,4674.186800573888,11464.122094691536,629.878018794835,0.1322337198146552,583.9864992826398,18.59502664349856,5.130674318507891,4.658923959827833,4.802510760401722,5.185035868005739,5.875868005738881,6.19971305595409,7.1740172166427545,8.186312769010044,-0.4717503586800574,-0.3281635581061693,0.0543615494978479,0.7451936872309899,1.069038737446198,2.043342898134864,3.0556384505021525,2.236002582496413,203.5173512195122,1.94560387374462,1.1820860832137734,28.62077761836442,113.97733142037303,85.9060773480663
